datetime,velocity,velocity_std_dev,back_azimuth,x_coord
05-Jun-2020 04:10:00,1.65486334540144,0.826602411912655,96.113256871224,328.066982970228
05-Jun-2020 04:20:00,2.60246644356073,0.890434248401759,95.5039032714373,322.98
05-Jun-2020 04:30:00,1.17000098890245,0.606434524008404,97.6974787807982,320.572542298219
05-Jun-2020 04:40:00,1.42386745022862,0.85428695437223,NaN,320.894844100472
05-Jun-2020 04:50:00,1.59429576806601,1.37137718130529,99.5144490079604,317.053829094509
05-Jun-2020 05:00:00,1.80433353409569,1.13272823427228,99.2255665437493,313.1
05-Jun-2020 05:10:00,1.98451872658898,1.13784229735234,97.9847788346882,312.92228306221
05-Jun-2020 05:20:00,2.58354160963901,1.58250385301772,NaN,307.978519771529
05-Jun-2020 05:30:00,0.565943336860902,0.582263330376148,103.058297745593,312.474052390196
05-Jun-2020 05:40:00,5.81912264994157,3.17521317821178,102.664309578348,301.920872125713
05-Jun-2020 06:00:00,1.53351966839559,1.33684830887548,NaN,288.96340258716
05-Jun-2020 06:10:00,1.77103740732764,0.987355851501103,NaN,287.02
05-Jun-2020 06:20:00,2.01176922936601,0.938525630520498,NaN,287.98467400163
05-Jun-2020 06:30:00,1.95650733525754,1.74416747926142,94.4695667358293,284.278888208695
05-Jun-2020 06:40:00,1.40943119426418,0.811343696905285,95.022472213415,283.1
05-Jun-2020 07:00:00,1.56769508660355,0.376544824875115,96.9692277447065,272.995532619365
05-Jun-2020 07:10:00,1.377108589262,0.697015471623903,96.3065438638032,269.95
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
10-Jun-2020 04:50:00,1.36258591974171,0.266158446218946,98.0910094147481,371.405967336683
10-Jun-2020 05:00:00,3.69075895729995,0.390399070517618,97.7556634048552,361.890284410551
10-Jun-2020 05:40:00,2.32300025907057,1.37578337952991,NaN,349.005047024119
10-Jun-2020 05:50:00,1.28652972501731,0.649176831852834,102.021647319159,344.842946615609
10-Jun-2020 06:00:00,2.59702184382398,1.16874096725932,NaN,337.917205587934
10-Jun-2020 06:10:00,1.89156432671042,0.791659971908425,NaN,327.436152712431
10-Jun-2020 06:20:00,1.2131633824018,0.756922688428605,104.751031432496,312.06
NaT,0,0,0,0
11-Jun-2020 05:00:00,2.0072543164739,1.22355389347222,100.949652753238,383.971461640847
11-Jun-2020 05:20:00,1.26516561563148,0.57543043883119,101.216063089855,380.413054156945
11-Jun-2020 05:30:00,2.4213271468548,0.806391452257255,101.151347602366,373.02
11-Jun-2020 07:40:00,1.5588191230601,0.113459431297827,102.161833010144,339.99
11-Jun-2020 07:50:00,1.71451512066138,0.92846562605013,100.851008555969,338.139699110672
11-Jun-2020 08:00:00,1.01705819353058,0.564380280867864,102.90852347075,324.029424127785
NaT,0,0,0,0
15-Jun-2020 04:30:00,1.97723713305205,1.0260698887989,NaN,291.78
15-Jun-2020 04:40:00,2.37966973477665,0.832094592896463,NaN,288.266938059125
15-Jun-2020 04:50:00,0.811247583532663,0.867202135946158,102.725093558115,286.727901633459
15-Jun-2020 05:00:00,1.75874719086611,0.629996018722084,103.760050248951,287.906449971424
15-Jun-2020 05:10:00,1.22925810330652,0.791378632426195,NaN,287.470803009648
15-Jun-2020 06:10:00,1.69423402660594,0.209088465991305,102.426026759785,263.934224386045
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
16-Jun-2020 04:40:00,1.27344583707918,0.692597776128602,103.823699010131,303.583722454127
16-Jun-2020 04:50:00,1.43990639327189,0.495588870083768,103.967816758508,301.482545598731
16-Jun-2020 05:00:00,1.97995938897081,0.23373955874427,NaN,297.973007737125
16-Jun-2020 05:10:00,1.71954161933672,1.07905783162235,103.851195774041,293.342927717238
16-Jun-2020 05:20:00,1.50893147766738,0.969076629510476,103.17801298713,292.327855490416
16-Jun-2020 05:30:00,0.808407087387325,0.44450648118136,103.61165416362,291.499760424486
16-Jun-2020 05:40:00,1.39994835489418,0.96583007888,102.927394389472,287.794727258281
16-Jun-2020 05:50:00,1.65092903712603,0.887674909266837,104.152192996631,283.997119752732
NaT,0,0,0,0
16-Jun-2020 06:40:00,2.63422035431599,0.752616716939216,108.846635148221,279.687529451074
NaT,0,0,0,0
NaT,0,0,0,0
17-Jun-2020 04:30:00,2.58167498787959,0.64354268551542,100.854696735302,315.856735184553
17-Jun-2020 04:40:00,1.15574130934445,0.761917685643803,NaN,314.137066654138
17-Jun-2020 04:50:00,2.16008135583841,0.780059944479566,101.605931065961,311.268884264305
17-Jun-2020 05:00:00,2.02803741439663,0.733576085253136,100.383332928837,306.329968664662
17-Jun-2020 05:10:00,0.823081234657192,0.488907761040026,100.78550309136,305.110865435356
17-Jun-2020 05:20:00,2.33554773458016,0.93803711101189,99.6402571016824,301.9404202194
17-Jun-2020 06:30:00,1.98936098320523,0.63482762746238,NaN,268.930509502795
17-Jun-2020 06:40:00,1.53482622280089,0.68535774517926,101.075574788576,266.92
17-Jun-2020 06:50:00,0.534879420851402,0.399708890036789,99.8574053629228,264.634775193798
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
18-Jun-2020 04:50:00,1.37409363528422,0.528280734303467,97.0055872615779,319.531761369577
18-Jun-2020 05:00:00,1.48020477845698,0.603953846330845,NaN,313.95
18-Jun-2020 05:10:00,3.10393054361883,1.19092716366189,97.6181475692617,314.253819805613
18-Jun-2020 05:50:00,1.27235323019984,0.271885314450222,100.039438762965,306.300912997665
18-Jun-2020 06:10:00,1.48242644379472,0.478219451988519,NaN,303.086841040462
18-Jun-2020 06:20:00,2.26456633469146,0.811683110108227,97.3326350300455,292.934095520347
18-Jun-2020 06:30:00,1.19729950856285,0.91517504581112,NaN,291
18-Jun-2020 06:40:00,2.15342127198964,0.848754140824982,92.2818653552566,285.218064196113
18-Jun-2020 06:50:00,1.95277022119664,0.459519910394411,NaN,282.998477038417
18-Jun-2020 07:00:00,1.23797756956229,0.876442767169646,95.4144523696328,281.99
18-Jun-2020 07:10:00,1.9681293275857,1.28701657743637,94.4204045561058,279.008299390516
18-Jun-2020 07:20:00,2.81464381227095,0.600629690020669,95.7408434253294,273.881924200217
18-Jun-2020 07:30:00,1.76991322183941,0.757562668794157,91.961220755212,264.99
18-Jun-2020 07:40:00,1.75022516688834,1.05925670771987,94.5463393942289,263.5
18-Jun-2020 07:50:00,0.656907040380784,0.39913340112715,92.20450624932,262.878932400238
NaT,0,0,0,0
NaT,0,0,0,0
19-Jun-2020 04:10:00,1.76425785557297,1.02850370591267,NaN,328.628370777239
19-Jun-2020 04:20:00,2.47025524830322,1.26505969680655,102.55597063783,324.361149592574
19-Jun-2020 04:30:00,1.39330497596502,0.770380806692121,102.044300232015,321.719050476145
19-Jun-2020 04:40:00,1.54336999324747,0.466780179844818,102.55081767482,321.025120474056
19-Jun-2020 04:50:00,2.40912679406652,0.595151952485734,101.108541161497,316.915943128942
19-Jun-2020 05:00:00,1.27796642392515,1.03372702973787,NaN,320.019235630211
19-Jun-2020 05:10:00,2.16176364006105,1.09108021452683,NaN,310.87770312622
19-Jun-2020 05:20:00,1.68676888586105,0.735597201479028,103.626189062629,307.98
19-Jun-2020 05:30:00,1.53826497707993,0.99988802856886,103.441450575053,309.353436019273
19-Jun-2020 05:40:00,1.2556113597847,0.640048618235677,103.471232516426,306
19-Jun-2020 05:50:00,2.0399143853475,0.889871812421551,NaN,302.864285346234
19-Jun-2020 06:00:00,0.865796630437142,0.70152769144577,104.569860574943,301.25
19-Jun-2020 06:10:00,2.31472795024152,0.521942755777901,NaN,297.385539957313
19-Jun-2020 06:20:00,1.9271302965783,1.05383697047301,106.765993354463,297.871859116354
19-Jun-2020 06:30:00,1.79359878801636,0.550012031886191,NaN,283.79205894646
19-Jun-2020 06:40:00,1.43142886045493,0.771333514898858,97.7393369208471,279.912428861789
19-Jun-2020 06:50:00,2.69396724499786,1.00722462751701,NaN,275.262360248447
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
20-Jun-2020 04:20:00,1.72950744194127,1.05613574439213,103.458013350211,322.9966474432
20-Jun-2020 04:30:00,1.89138767291683,1.40639966620176,101.794587994233,320.946845289542
20-Jun-2020 04:40:00,1.59542499436864,0.76485864495025,NaN,321.799786262174
20-Jun-2020 04:50:00,2.43143544502803,0.818095150687137,104.99766596752,317.01976117575
20-Jun-2020 05:00:00,1.34091767754345,0.778084628992494,104.046486958272,316.828477233008
20-Jun-2020 05:10:00,1.62664865052558,0.823765680897686,NaN,311.226041183025
20-Jun-2020 05:20:00,2.39050961247215,1.87952643053693,108.404385423998,305.173162369734
20-Jun-2020 05:30:00,0.723354838660962,0.515875161945269,103.106262820213,308.153078338391
20-Jun-2020 05:40:00,1.47741546702093,1.17621018755717,105.788766028437,308.291884057971
20-Jun-2020 05:50:00,0.932915274614701,0.933936716215802,105.480674300072,304.627800151768
20-Jun-2020 06:00:00,1.38297334078589,1.19619916830931,103.760141151453,306.006844301665
20-Jun-2020 06:20:00,2.332971394203,0.729907917748327,107.04008544166,296.020293504455
20-Jun-2020 06:30:00,1.94134559820467,0.592999526703448,102.398600698774,287.802098169048
20-Jun-2020 06:40:00,1.26575660871736,1.01535059869294,NaN,278.94
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
21-Jun-2020 03:50:00,2.56234595560724,1.29736404299598,101.993707173382,339.02
21-Jun-2020 04:00:00,1.7952238146733,0.907544003960813,101.584144856082,334.988250142081
21-Jun-2020 04:10:00,2.07191431758428,1.15791966825809,103.296264974269,333.819900125536
21-Jun-2020 04:20:00,1.1750430645129,0.504565446305469,101.643968878623,331.752247110753
21-Jun-2020 04:30:00,1.85626979382895,0.96876197584618,NaN,327.42470349176
21-Jun-2020 04:40:00,1.98627932880522,1.19723271156343,NaN,327.086971798616
21-Jun-2020 04:50:00,1.4805659722023,0.803567394552965,NaN,328.768854836643
21-Jun-2020 05:00:00,1.87308802662307,1.34114234248613,101.335479609894,321.22
21-Jun-2020 05:10:00,1.31700655458557,1.91053661905789,104.400943612516,333.243385201145
21-Jun-2020 05:20:00,2.61330778771965,0.929349095284218,100.358868806883,328.01062368611
21-Jun-2020 05:30:00,0.909037747317371,0.659268797759474,104.693255186757,328.967992421313
21-Jun-2020 05:50:00,1.42203726936184,0.428676551882453,106.750446538865,321
21-Jun-2020 06:00:00,1.40208886644309,0.931479334138236,106.109160261864,318.018054307202
21-Jun-2020 06:10:00,3.54079572314898,1.79545704076724,105.991522442056,297.861896686303
NaT,0,0,0,0
21-Jun-2020 06:30:00,1.59133908506875,1.00213804106064,105.448727263841,293.119909764856
21-Jun-2020 06:40:00,2.19534553598212,0.70492757538646,104.971179285933,296.095278078418
21-Jun-2020 06:50:00,0.867839663573623,0.735638787775784,105.247232923592,295.546757269666
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
22-Jun-2020 03:30:00,1.8686384779448,0.538809213884848,102.901014948306,352.867188888889
22-Jun-2020 03:40:00,2.27130072063523,1.00273567465576,NaN,349.99
22-Jun-2020 03:50:00,1.65899084056663,0.406432356132769,104.55470053565,346.05833712984
22-Jun-2020 04:20:00,1.86632136535967,0.232744193515226,NaN,337
22-Jun-2020 04:30:00,1.32685109477898,0.490907516985527,NaN,340.06
22-Jun-2020 04:40:00,2.85614991998906,1.06712992813927,NaN,339.899544055124
22-Jun-2020 05:00:00,1.31640351727761,0.261224803540374,103.141487864058,333.548256831142
22-Jun-2020 05:10:00,1.54782522808701,0.792131714356294,NaN,337.241182795699
22-Jun-2020 05:20:00,1.76400765849333,0.762136358771302,106.700175289717,333.919354769649
22-Jun-2020 05:30:00,1.50487452775218,1.22154615069608,103.804119110782,327.435744065267
22-Jun-2020 05:40:00,2.4549363074262,2.18148769048442,NaN,325.94
22-Jun-2020 05:50:00,1.89236225359306,1.46919053502429,NaN,330.452065324165
22-Jun-2020 06:30:00,1.93435383301541,0.362195535135199,107.596394508877,321.01
22-Jun-2020 06:50:00,1.26843303368149,0.320245840275156,108.142096828829,316.826312607945
22-Jun-2020 07:00:00,1.4805066204198,1.2296603064922,109.577414613222,317.03
22-Jun-2020 07:10:00,1.06517800219971,0.785720025317415,111.428240520274,314.760343650251
NaT,0,0,0,0
24-Jun-2020 05:00:00,1.57866202008035,0.469343909238421,107.705361378426,341.100140328783
24-Jun-2020 05:10:00,1.3836844907215,0.689655607604256,103.78353110615,343.853778325123
24-Jun-2020 05:20:00,1.59839360981011,0.773136955195408,103.398137539569,349.78
24-Jun-2020 05:30:00,1.29357672414008,1.1910683827437,NaN,347.962150537634
24-Jun-2020 06:20:00,1.6631335586077,0.205857947959983,103.251450546935,332.315609283727
24-Jun-2020 06:40:00,1.78428150774683,0.421740006536868,NaN,314.612094310767
24-Jun-2020 06:50:00,1.56304491090768,0.609435899329318,NaN,311.497747397982
24-Jun-2020 07:00:00,0.942919542426383,0.534013385785482,NaN,307.713444509867
24-Jun-2020 07:10:00,2.77973598253425,1.14061609488703,103.8655648908,302.045276252019
NaT,0,0,0,0
25-Jun-2020 06:20:00,1.85528725685311,0.173219774964197,102.051973335307,327.081184417387
25-Jun-2020 06:30:00,2.35214036997313,1.02230659773722,104.581874086295,327.836952213732
25-Jun-2020 06:40:00,1.8631120016644,0.53529968456245,104.527230945454,327.88
25-Jun-2020 06:50:00,0.774064527225576,0.524115888706615,103.16922384628,330.510342841422
25-Jun-2020 07:00:00,1.82401555481464,0.591761310456666,104.943110022244,327.917858174738
25-Jun-2020 07:10:00,1.65644609006648,0.681554170568767,103.796401984535,324.676282045418
25-Jun-2020 07:40:00,1.39471163795907,0.815303329503326,101.437762568489,326.758964309764
25-Jun-2020 07:50:00,2.1946232841922,1.22335449683203,104.590145496014,324.292089623695
25-Jun-2020 08:00:00,2.31162359334837,1.1243455273782,NaN,301.772024062279
25-Jun-2020 08:10:00,0.474904723815306,0.312297433800742,107.494135253834,312.539995639802
25-Jun-2020 08:20:00,1.80770701395242,1.01884714419654,105.652213759454,316.87486246962
25-Jun-2020 08:30:00,1.73611674045955,1.08622815924263,106.071918595541,310.176653917939
25-Jun-2020 08:40:00,1.23749379925064,0.451535304547631,106.670004738236,307.27
25-Jun-2020 08:50:00,1.87458116050268,1.15543758079761,NaN,307.248711198428
25-Jun-2020 09:00:00,1.21971416982765,1.23155014001596,106.975317604304,304.068239002787
25-Jun-2020 09:10:00,0.894660245907686,0.692622583010986,108.529787159626,307.291850878966
NaT,0,0,0,0
27-Jun-2020 04:00:00,1.74608790436485,0.470038299971568,97.6273718986589,417.042109858339
27-Jun-2020 04:20:00,1.98607018834279,0.378134576480651,98.3910734296292,411.084811024488
27-Jun-2020 04:30:00,2.00435958636792,0.372519764247759,98.998149319263,408.22
27-Jun-2020 04:40:00,2.44722779794226,0.947797160489599,NaN,402.404412716763
27-Jun-2020 04:50:00,2.34691870673293,1.17812565590924,NaN,399.605026176418
27-Jun-2020 05:00:00,2.02208443365922,0.985404921815639,97.5122481265313,395.74236120733
27-Jun-2020 05:10:00,1.17252781715883,0.918109641489343,96.6889143916698,391.986014348857
27-Jun-2020 05:20:00,2.20172354020268,0.846970640080469,98.6580477498215,390.119994091201
27-Jun-2020 05:30:00,2.58493173250536,0.777866201786988,NaN,388.002285086723
27-Jun-2020 05:40:00,1.86483633081493,1.08119070136791,100.328218028329,386.042694979362
27-Jun-2020 05:50:00,1.31829230169533,0.579703652242441,NaN,383.661208080418
27-Jun-2020 06:00:00,2.96459666510575,1.12550334323935,100.396483593772,382.019242254838
27-Jun-2020 06:10:00,1.4583320525309,1.06804569524615,100.800554055527,378.79
27-Jun-2020 06:20:00,2.49882966457546,0.70252953400595,NaN,371.263852888855
27-Jun-2020 06:30:00,1.29736356582105,0.900047797176096,NaN,371.660250881077
27-Jun-2020 06:40:00,1.68576722648871,0.806977815420027,98.7337305887817,363.01
27-Jun-2020 06:50:00,1.1484996305593,0.710757929719004,NaN,364.946833023575
27-Jun-2020 07:00:00,2.34464265274043,1.13167297405101,100.168942577778,363.05
27-Jun-2020 07:10:00,2.1001124403795,1.08623809485721,NaN,361.076453369906
27-Jun-2020 07:20:00,1.61578235409193,1.10262148226229,98.3332696032393,359.04
27-Jun-2020 07:30:00,1.99156575284091,0.417329335420117,100.061083192692,356.24
27-Jun-2020 08:00:00,1.55470516147393,0.507663309612139,100.062336886683,341.201735653335
27-Jun-2020 08:10:00,1.55728353217144,0.547341624459451,105.227882677791,335.418997448665
NaT,0,0,0,0
28-Jun-2020 06:30:00,2.05635519241144,1.19825720222999,NaN,391.89
28-Jun-2020 06:40:00,1.64570276005414,0.621144140098772,101.443195542992,387.510741106255
28-Jun-2020 06:50:00,3.48685184426215,0.990981017544421,98.0408792940209,385.336063895217
28-Jun-2020 07:00:00,1.06067080715774,0.552883134317633,99.6262386001683,382.92
28-Jun-2020 07:10:00,1.80974784479391,0.792867251054793,99.7295348035831,380.324359850965
28-Jun-2020 07:30:00,2.28768601704535,0.379197421320248,100.662457517896,373.055386634845
28-Jun-2020 07:50:00,1.49709492564875,0.582993848706718,100.641642155793,368.335374907201
NaT,0,0,0,0
04-Jul-2020 03:10:00,1.19223714973363,1.25545419944405,99.2810171987327,343.607663494635
04-Jul-2020 03:20:00,1.69545534617911,0.70125585935546,93.0223024034212,338.283095510437
04-Jul-2020 03:30:00,1.98924204906486,0.933003075946816,NaN,336.878756871733
04-Jul-2020 03:40:00,2.09358204645749,0.961034488016872,95.8833552528606,341.717345762634
04-Jul-2020 03:50:00,1.53544211910045,0.79988654824235,NaN,332.542319813572
04-Jul-2020 04:00:00,3.50196241181032,0.76058657460473,95.6383379943445,323.88863714509
04-Jul-2020 04:10:00,0.71658124873684,0.671647364778048,94.4929054300967,320.318987377997
04-Jul-2020 04:20:00,1.63957028531243,0.439282749558194,93.8383079547346,318.120609366184
04-Jul-2020 04:30:00,2.02972814084566,0.773585433704856,97.005267894259,314.632935971072
04-Jul-2020 04:40:00,2.06752343310193,1.02768327024108,NaN,308.99
04-Jul-2020 04:50:00,0.991046813219348,0.820926256319236,102.264062357616,307.998141280312
04-Jul-2020 05:00:00,2.32499538821723,1.16174429851453,NaN,303.361360976586
04-Jul-2020 05:10:00,1.68669355570087,0.792081592261274,NaN,298.99
04-Jul-2020 05:20:00,0.739350909370987,0.622404293872321,98.39692755123,298.379031803594
04-Jul-2020 05:30:00,2.04956634361644,1.26013744414441,101.977327673891,295.97
04-Jul-2020 05:40:00,1.56211725526885,1.10668002879357,100.100501600937,295.01
04-Jul-2020 05:50:00,2.67020245126886,1.44249592208268,NaN,290.574414424009
04-Jul-2020 06:00:00,2.5307661872874,1.67675386798262,99.7574540895853,299.046732491827
04-Jul-2020 06:20:00,2.43507929883029,0.960578140649647,98.999712765501,289.697508634944
04-Jul-2020 06:30:00,2.17644555627876,1.57422282375156,NaN,285.195338769978
04-Jul-2020 06:40:00,1.4063563978444,0.661646869285356,NaN,291.739031083331
04-Jul-2020 06:50:00,1.05100812882472,0.708310977819634,101.424255768852,291.042242373149
04-Jul-2020 07:00:00,1.14816618739016,0.523267309549274,105.051900798214,287.696096429476
04-Jul-2020 07:30:00,2.28607856350286,1.04168872304299,NaN,272.026309253803
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
05-Jul-2020 04:30:00,1.75720170965356,0.938618753306614,104.421372148643,312.411799097037
05-Jul-2020 04:40:00,2.10944155928966,1.40602251235977,104.437990725267,311.224780375128
05-Jul-2020 04:50:00,1.44231618594483,1.0816228358537,107.531964332997,307.54
05-Jul-2020 05:00:00,2.27602831998428,1.14459672726397,106.051760379995,307.494390287637
05-Jul-2020 05:10:00,0.810861117295791,0.958763276026822,NaN,306.601254684694
05-Jul-2020 05:20:00,2.36799121667491,1.02473308806954,105.114105666349,297.37
05-Jul-2020 05:30:00,1.69128343516384,1.36439759254105,105.443673109901,296.856714965237
05-Jul-2020 05:40:00,1.48791732340226,0.661729714219246,100.955721114529,292.813703703704
05-Jul-2020 05:50:00,1.34345860118102,0.641612418705368,101.372689640092,289.03
NaT,0,0,0,0
NaT,0,0,0,0
05-Jul-2020 07:20:00,2.44704561337187,1.71932405195313,96.1361017769797,263.57
NaT,0,0,0,0
06-Jul-2020 03:30:00,3.91389310679792,1.89378876213153,106.918089222087,342.374350770528
06-Jul-2020 03:40:00,3.85282197939089,2.90872954797645,106.905982330147,338.690011167382
06-Jul-2020 03:50:00,1.90748496941659,1.26565689077905,108.315916649133,332.778166417081
