datetime,velocity,velocity_std_dev,back_azimuth,x_coord
06-Jul-2020 04:00:00,1.43518001328407,1.0925862855102,106.020554189902,333.763872917928
06-Jul-2020 04:10:00,1.4819500559178,1.41621297865217,107.551176329381,329.784340917388
06-Jul-2020 04:20:00,3.63118764850613,3.18332991544364,106.424906571017,340.05420563642
06-Jul-2020 04:30:00,5.11466835312589,3.51023930795561,107.767953377222,332.631844719046
06-Jul-2020 04:40:00,2.00435734036525,1.76245384676345,107.656188278101,320.951349974703
06-Jul-2020 04:50:00,4.0428985716917,2.77026106343624,106.671188910753,314.001276765011
06-Jul-2020 05:00:00,1.86643848050393,0.877935178829898,106.988518013588,309.68
06-Jul-2020 05:10:00,2.14398449630183,1.589244307364,107.279604675988,306.059716544035
06-Jul-2020 05:20:00,1.37176227086392,1.39150277206417,108.060230248061,307.806336911523
06-Jul-2020 05:30:00,3.02126846712685,1.98434417724594,107.68621799746,302.822465324385
06-Jul-2020 05:40:00,1.07573311780234,0.629107443282414,108.472736281303,303.043727636725
06-Jul-2020 05:50:00,1.89452676605612,1.35697193773064,104.339395380546,293.712745160267
06-Jul-2020 06:00:00,2.57222497852133,0.776568524090067,105.118507300721,291.224426206135
06-Jul-2020 06:10:00,1.17668290458703,0.679741008128293,104.362635840014,294.743165834199
06-Jul-2020 06:20:00,3.27558243173609,2.07744157398198,105.488444484276,284.8
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
11-Jul-2020 03:50:00,3.45059201050561,1.78706697658448,106.90483049006,410.38
11-Jul-2020 04:00:00,1.50220018015184,1.1315832700231,104.334208470614,403.983761455583
11-Jul-2020 04:10:00,2.95862066585042,1.38683204855424,104.8113273961,401.338071632612
11-Jul-2020 04:20:00,1.52317651753491,1.41303148791668,103.909785045221,410.202271475878
11-Jul-2020 04:30:00,3.48941136844445,1.5009728588006,106.251673983738,396.97
11-Jul-2020 04:40:00,1.34544407820759,0.415950809938023,106.790635707949,393.964335286165
11-Jul-2020 04:50:00,1.44554966454042,0.967343803601096,107.820988748491,389.260500715308
11-Jul-2020 05:00:00,1.8352889049817,1.12732564311238,105.585653949385,381.3
11-Jul-2020 05:10:00,3.26633825006626,1.03396463472128,105.612744975625,374.504051920205
11-Jul-2020 05:20:00,4.82705544499549,2.49742979033848,107.889994835634,390.136315789474
11-Jul-2020 05:30:00,6.40868969167733,3.63365045456866,106.412447101985,370.42
11-Jul-2020 05:40:00,2.2506678886619,1.97372068481916,110.656206180922,372.978302890734
11-Jul-2020 05:50:00,3.05498812821939,0.871384770939453,107.773124684409,368.185372459999
11-Jul-2020 06:00:00,2.29787813821917,1.35917515829026,106.320087178551,367.017676571958
11-Jul-2020 06:10:00,4.45640004641832,2.51780082860116,105.876603837355,351.950153719552
11-Jul-2020 06:20:00,1.85691407814223,1.05387746188112,105.583515502776,346.201499137526
11-Jul-2020 06:30:00,2.35939983208147,1.54435275133792,105.899296041649,345.247618251802
11-Jul-2020 06:40:00,1.4163921857078,1.06199672740577,106.876051771306,349.466222944329
11-Jul-2020 06:50:00,3.49676198794053,1.03093888672183,106.866442101716,341.282565211689
11-Jul-2020 07:00:00,1.82828684327796,0.735865639097431,107.042982708493,340.459367721699
11-Jul-2020 07:10:00,2.41991867957557,1.0810549456418,106.712518070939,328.63
11-Jul-2020 07:20:00,3.3903266248887,2.05419094599579,106.144316055989,344.698947368421
11-Jul-2020 07:30:00,5.82085928851459,1.87664339331119,108.082686226395,331.16901703317
11-Jul-2020 07:40:00,1.58730553537374,0.802387841692009,106.978125855927,322.051928478861
11-Jul-2020 07:50:00,1.72280116246639,0.664845538591344,105.847252110668,316.618125756856
11-Jul-2020 08:00:00,0.933853891459225,0.599832535185284,106.768795588889,317.595214008872
11-Jul-2020 08:10:00,4.12482301706915,1.48484429889675,107.089336267458,314.109179676978
11-Jul-2020 08:20:00,2.91601741971853,1.36663046167416,109.168770553162,315.853794368745
11-Jul-2020 09:00:00,1.29310082181066,0.103964826242122,104.377198825479,295.85
11-Jul-2020 09:10:00,2.87277840156954,0.772244124577875,105.22633100163,291.51
NaT,0,0,0,0
12-Jul-2020 04:00:00,2.04301985044416,0.815441206253474,101.340952848875,425.567641209228
12-Jul-2020 04:10:00,1.93414022430911,1.11640764636469,99.8386195007245,422.996471462666
12-Jul-2020 04:20:00,3.47743835950043,1.149833586701,103.617135605606,415.636818181818
12-Jul-2020 04:30:00,2.45996468181176,0.609693993512481,103.879586549858,413.362673771411
12-Jul-2020 04:40:00,2.61793817610748,0.564591238007624,NaN,408.07556577875
12-Jul-2020 04:50:00,1.76684418869457,0.595274436107881,102.4323799424,403.52
12-Jul-2020 05:00:00,1.52217985948465,0.619028232100357,103.164145637515,401.740356015955
12-Jul-2020 05:10:00,2.71269668357897,0.718566269559249,102.870537833433,395.96
12-Jul-2020 05:20:00,2.86394624101481,0.556735974350414,102.66517682757,394.040697790602
12-Jul-2020 05:30:00,1.51399557631344,0.792319821641032,102.475733498356,390.24
12-Jul-2020 05:40:00,2.00010767853677,0.991249945361963,102.26675632804,407.597545493554
12-Jul-2020 05:50:00,2.51510449874665,0.865807546344014,NaN,403.569150911162
12-Jul-2020 06:00:00,1.99051837059683,0.657645594374395,NaN,407.500948996847
12-Jul-2020 06:10:00,1.59408657499256,0.473371667537889,NaN,411.97
12-Jul-2020 06:30:00,1.99084510893773,0.597746979496926,NaN,402.129948841214
12-Jul-2020 06:50:00,1.75964919132651,0.713818159444647,101.401230686227,393.731684655861
12-Jul-2020 07:10:00,1.76001400632223,0.411532723817867,102.713043621876,392.570850335283
12-Jul-2020 07:20:00,1.34869163218047,0.639937532913688,103.212403350355,385.781649071228
12-Jul-2020 07:30:00,2.39218116852972,1.04708916666635,NaN,366.36
12-Jul-2020 07:40:00,2.24164798700831,0.889492541287756,104.260294907507,362.07
12-Jul-2020 07:50:00,1.55339538971329,0.835846669304874,NaN,363.558325634463
NaT,0,0,0,0
13-Jul-2020 04:20:00,1.84025799769361,0.822705826222915,NaN,464.978947368421
13-Jul-2020 04:30:00,1.61745518874584,0.963088713492183,101.62192196609,462.647967294417
13-Jul-2020 04:40:00,3.16622966430081,1.20185166812422,NaN,457
13-Jul-2020 04:50:00,3.37290709578634,0.648059649519054,100.558481570676,453.357641370289
13-Jul-2020 05:00:00,3.03040401784037,0.500302147689432,101.388663537897,447.01
13-Jul-2020 05:10:00,1.88528252624762,1.71830244192777,102.284274645568,444.978132471095
13-Jul-2020 05:20:00,1.5311618455635,1.11300648553225,100.625350234879,441.860537785703
13-Jul-2020 06:10:00,2.76414858483922,0.471903880995594,98.4216881256444,423.004011895911
13-Jul-2020 06:20:00,2.13541395539208,1.44852574586892,103.046932106466,415.300669318049
13-Jul-2020 06:30:00,1.14840842307841,1.04468267974583,104.131504008604,413.88507451108
13-Jul-2020 06:40:00,1.55418934437284,0.370280723062996,105.668088158283,408.715614007674
13-Jul-2020 06:50:00,1.56712247947125,0.842979950454046,102.909114288355,407.168746910869
13-Jul-2020 07:00:00,2.07429869610463,0.779702669491605,102.765553636837,405.551674598978
13-Jul-2020 07:10:00,2.72301113846738,1.52594557048453,106.224369327968,402.145358297414
13-Jul-2020 07:20:00,1.79852487450971,0.469452737815196,101.92594889555,397.847190766192
13-Jul-2020 07:30:00,2.71637437825825,0.669222597864306,104.063749020375,394.643156079122
13-Jul-2020 07:40:00,1.68022515273311,0.648101440603612,104.192983437538,389.680942746828
13-Jul-2020 08:00:00,2.13728339774798,0.307605288035361,104.820117903947,383.348888588146
13-Jul-2020 08:10:00,2.46079617630576,0.923194362232557,105.172717346469,375.772236240829
13-Jul-2020 08:50:00,1.30232816936353,0.202850427288858,103.97061880931,385.201377334465
NaT,0,0,0,0
16-Jul-2020 04:10:00,1.26085604949739,0.930133060995079,NaN,331.97
16-Jul-2020 04:20:00,2.0013082638392,1.0330337767509,100.305812016024,327.99
16-Jul-2020 04:30:00,1.15883238487181,1.08854288846137,NaN,327.85439321429
16-Jul-2020 04:40:00,1.45557852233461,0.865373574556924,NaN,325.051721099624
16-Jul-2020 04:50:00,1.97043065807359,2.27362826787556,99.1090459251706,322.372789594527
16-Jul-2020 05:00:00,1.94306492784228,1.43475128589394,102.819185678056,321.027050949466
16-Jul-2020 05:10:00,1.53696255976401,0.717145474572787,NaN,319
16-Jul-2020 05:20:00,2.2469873314559,1.23477648895212,NaN,317.013187919068
16-Jul-2020 05:30:00,0.790671816918878,0.520864427307443,101.421734236282,313.99
16-Jul-2020 05:40:00,1.38440500674999,0.670184928524903,NaN,314.013098466849
16-Jul-2020 07:20:00,1.42242677484704,0.256395320176161,100.166806334113,286.212800360175
16-Jul-2020 07:30:00,1.34536110478871,0.713846423280612,95.0832642434349,285
16-Jul-2020 07:40:00,1.45912899317338,0.532581968652802,97.7644155073223,283
NaT,0,0,0,0
17-Jul-2020 04:00:00,2.16489678757399,0.763488797787073,NaN,346
17-Jul-2020 04:10:00,0.969817243373744,0.782610822371602,97.6455223921079,345
17-Jul-2020 04:20:00,2.25031487946567,0.806499942889548,97.4232050005934,341.857652811736
17-Jul-2020 04:30:00,1.71836262571923,0.997553226647521,97.3069510973395,337.32042601432
17-Jul-2020 04:40:00,1.72262289236256,0.752356373376228,NaN,336
17-Jul-2020 04:50:00,0.632004180602469,0.586507800934475,NaN,336.748088800692
17-Jul-2020 05:00:00,1.75500656829922,0.807367857835438,98.2079174149772,329.84125174528
17-Jul-2020 05:10:00,2.59582671225876,1.19548314929731,NaN,328.027612169567
17-Jul-2020 05:20:00,0.844781558349916,0.567655349760523,NaN,328.023826113555
17-Jul-2020 05:30:00,2.02328385163218,0.426405164585646,NaN,324.303151862464
17-Jul-2020 05:40:00,1.28291593178914,1.18633210834325,99.7567091573041,319.97
17-Jul-2020 05:50:00,1.27667339476791,0.421374421779815,NaN,319.01
17-Jul-2020 06:20:00,1.4309391134116,0.315184318040884,NaN,313.537823983064
17-Jul-2020 06:30:00,1.12965501986865,0.427682997551952,NaN,310.949420731707
17-Jul-2020 06:40:00,1.48847085012851,0.577820335143535,NaN,307.80502661194
17-Jul-2020 06:50:00,1.3649461433102,0.824434787007038,101.149369038071,306.437061232849
17-Jul-2020 07:50:00,1.20303586907042,0.415425758838627,102.484057896639,290.976098901099
17-Jul-2020 08:00:00,1.38688095868818,0.746544470788581,NaN,287.99
17-Jul-2020 08:10:00,1.03555686560043,0.582948289221191,NaN,287.90779986344
NaT,0,0,0,0
19-Jul-2020 04:40:00,0.960102224367239,0.738520805192742,NaN,313.98
19-Jul-2020 04:50:00,1.47106273542075,0.660107655663909,NaN,310.042476775948
19-Jul-2020 05:00:00,2.5542978614122,0.936141796955067,105.440836952867,306.396804630474
19-Jul-2020 05:10:00,1.80181509613435,0.833755205390866,NaN,305.17
19-Jul-2020 05:20:00,1.0277125508402,0.834516555176757,NaN,302.03
19-Jul-2020 05:30:00,2.16556703360258,1.27934915995047,101.871552263807,301.230683461988
19-Jul-2020 06:10:00,1.72516985178322,0.853171338917733,NaN,287.937015750391
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
23-Jul-2020 05:30:00,1.66746753334496,1.4546428916935,106.055735401123,283.004128128862
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
24-Jul-2020 04:40:00,1.43696640987121,0.820893068569736,105.840519350246,308.017501028724
24-Jul-2020 04:50:00,2.39567361993652,0.678631035447491,105.378457901707,305.030526699701
24-Jul-2020 05:00:00,1.33953118219407,0.97936102189284,109.292279321495,301.175345798627
24-Jul-2020 05:10:00,2.3186919728263,1.0570138255044,107.786329785034,296.041857783641
24-Jul-2020 05:20:00,1.73181631314115,0.814612157110777,107.833653151898,292.734025687685
24-Jul-2020 05:30:00,1.54903578034197,0.520297386926825,106.903829390437,293.695272412335
24-Jul-2020 06:40:00,1.6968343543046,0.123954502141726,105.846406521532,285.395111112661
24-Jul-2020 06:50:00,1.59531009152983,0.940529892532005,106.31929871846,286.53
24-Jul-2020 07:00:00,1.78529570043792,0.772761013165032,106.136690825098,283.05
NaT,0,0,0,0
NaT,0,0,0,0
24-Jul-2020 07:30:00,2.85813134481662,0.814387015629883,NaN,280.365542802506
NaT,0,0,0,0
27-Jul-2020 04:40:00,1.80253320381146,0.964612573032439,99.1678498758924,392.01
27-Jul-2020 04:50:00,1.10713812796979,0.59006947822973,100.77725853327,382.809833647724
27-Jul-2020 05:00:00,2.8410795516866,1.39629401089445,100.993465308603,380.924072928527
27-Jul-2020 05:10:00,2.50142972922759,0.557144100479226,100.419085438427,380.236520018139
27-Jul-2020 05:20:00,2.62798137207791,1.02626499406423,100.013233741753,372.725388613277
27-Jul-2020 05:30:00,1.4313265490393,0.731632023338845,100.705841442201,370.599128132438
27-Jul-2020 05:40:00,2.68478867991461,2.12540885950515,101.5381486245,362.316239612856
27-Jul-2020 05:50:00,1.82265136848344,0.541368572721346,99.5802521329021,360.05
27-Jul-2020 07:10:00,2.05589836023887,0.149225077445562,101.260098565247,331.896165748447
27-Jul-2020 07:20:00,2.26541073697412,0.832855706111815,99.9070257165839,332.921628215532
27-Jul-2020 07:30:00,1.36446460358639,0.532326348067917,101.622056031304,330.733101309001
27-Jul-2020 08:10:00,1.78402596745807,0.334406134150218,104.968399474883,313.939444739411
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
07-Aug-2020 05:40:00,1.99940264805924,1.20217927964675,NaN,316.44243509469
07-Aug-2020 05:50:00,1.96505077880545,0.874314199862759,102.41560079071,316.96681976431
07-Aug-2020 06:00:00,0.843017240380031,0.610388898080003,102.567453671351,318.481801979026
07-Aug-2020 06:10:00,2.37039063814113,0.532054815409453,103.355084436108,313.491316764011
07-Aug-2020 06:20:00,2.16422869116873,0.861085004800449,NaN,308.9
07-Aug-2020 06:30:00,1.58816139995851,1.34634259213079,103.553241339597,308.82
07-Aug-2020 06:40:00,2.12073912501097,1.13408571672831,100.762457605522,301.720125750538
07-Aug-2020 06:50:00,0.814241760393111,0.507513419234719,NaN,299.04801814433
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
08-Aug-2020 05:10:00,1.60860914412993,0.939726659124739,98.7057482064508,332.197014610918
08-Aug-2020 05:20:00,1.6546575474802,0.921433971156502,99.2466058310511,328.02
08-Aug-2020 05:40:00,1.72068446840381,0.735568795576082,100.636918539352,322.397084060444
08-Aug-2020 06:10:00,1.91851378721609,0.423544083823144,NaN,313.99
08-Aug-2020 06:20:00,2.44251143351616,1.0690257074293,NaN,310.99
08-Aug-2020 06:40:00,2.10527397202811,0.533467419766602,99.6455123048202,303.94
08-Aug-2020 06:50:00,1.84929102143499,1.63615491931735,100.608743253339,302.81478553264
NaT,0,0,0,0
09-Aug-2020 05:10:00,2.21292234013956,0.225915912830233,98.0977044224837,355.91
09-Aug-2020 05:20:00,2.42079272254422,1.39087382638436,100.116099558139,348.588102399583
09-Aug-2020 05:30:00,1.99657339411288,1.45017545522642,NaN,346.98
09-Aug-2020 05:40:00,1.95913730134933,0.842480012279589,NaN,345.48393922514
09-Aug-2020 05:50:00,2.37607470219611,0.747941723768069,NaN,339.01
09-Aug-2020 06:00:00,2.01943917298284,0.888996040458403,NaN,336.98
09-Aug-2020 06:20:00,1.99662464683796,0.345952261205942,NaN,328.02
09-Aug-2020 06:30:00,2.31377792937034,0.821899085200018,98.6554393225248,321.970681189961
09-Aug-2020 06:40:00,1.90737506631661,1.0478184948536,97.4818964025174,318
09-Aug-2020 06:50:00,3.12579385195466,1.07012435032433,98.6342438999406,315.998608297537
NaT,0,0,0,0
22-Aug-2020 04:50:00,0.934517662212867,0.684955784411912,105.126584839057,304.032303172793
22-Aug-2020 05:00:00,2.0560416306786,0.918541621618265,NaN,302.02
22-Aug-2020 05:10:00,2.06222922223982,1.07100881819832,100.559432005057,299.99
22-Aug-2020 05:20:00,1.45825600171309,0.614039250887757,NaN,297.007402881205
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
01-Sep-2020 04:40:00,1.79390122719593,0.733893805136682,99.5166076504282,308.373647839485
01-Sep-2020 04:50:00,1.98247134472083,0.628251667014126,98.6873746384672,306.269896694215
01-Sep-2020 05:00:00,1.096214868152,0.403111018295087,101.391646886788,307.038245041181
01-Sep-2020 05:10:00,1.33108760996955,0.438401968444104,101.647290957048,305.506134900244
01-Sep-2020 05:20:00,1.43867642739624,0.529075769983073,101.577040102161,302.956735882502
01-Sep-2020 05:30:00,2.05394793426767,0.939703445874489,NaN,301.05
01-Sep-2020 05:40:00,1.83230228483185,1.01693646000837,103.327834285289,297.24999234387
01-Sep-2020 05:50:00,1.47263916355868,0.868291375035559,NaN,292.572792749715
01-Sep-2020 06:00:00,1.35313497227444,0.734310013297147,102.533370620563,291.97
01-Sep-2020 06:10:00,1.94391771371463,0.819854987243125,102.858695511345,287.362858768579
01-Sep-2020 06:20:00,1.23710366948993,0.591273554577924,102.61483732347,285.127340074115
01-Sep-2020 06:30:00,2.12337640824927,0.946762593691668,101.577745573377,283.627128228759
01-Sep-2020 06:40:00,2.04073412085336,1.41187101690464,100.8471167125,277.989062620692
01-Sep-2020 06:50:00,1.53030637158939,0.921284121111595,100.968683417431,278.033775346546
01-Sep-2020 07:00:00,1.53060308562531,0.329337856490032,99.2648898574973,274.78567529879
01-Sep-2020 07:10:00,2.38446723775601,0.560587510597548,98.9338690677531,273.313595430107
01-Sep-2020 07:20:00,0.570324159852644,0.316061194018416,99.8748498934292,273.769330511426
01-Sep-2020 07:30:00,1.87613278895456,0.520434680510841,98.8492642218047,268.648304630402
01-Sep-2020 07:40:00,1.6663318419535,0.479932933771015,99.2327181432127,266.604290338292
01-Sep-2020 07:50:00,1.18150847503066,0.579215279758442,99.3824710950634,265.11
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
03-Sep-2020 03:20:00,1.65352378290479,0.553969526099113,104.797950212961,334.538336496211
03-Sep-2020 03:30:00,1.70808410818106,0.612761779559323,105.557802868024,332.83
03-Sep-2020 03:40:00,1.68117797866335,0.924889178950359,106.816732461041,329.551996348144
03-Sep-2020 03:50:00,0.958608321008664,0.408259465662018,106.786965348943,328.783604958342
03-Sep-2020 04:00:00,2.41060274290043,0.637649882119153,106.462806017897,324.062046828319
03-Sep-2020 04:10:00,1.98272662326289,0.611682469796975,104.364018941319,318.448007041826
03-Sep-2020 04:20:00,1.7015402037081,1.11021693180282,105.117859299891,315.312550798258
03-Sep-2020 04:30:00,2.21506030515218,0.543212873289282,105.434773028941,311.163436999654
03-Sep-2020 04:40:00,2.37321325157018,0.586211406625558,104.970895303308,305.574726426307
03-Sep-2020 04:50:00,1.45257231440611,0.624034540009286,104.21965201176,301.088791266874
03-Sep-2020 05:00:00,1.72368140832358,0.712810787195118,104.444334130924,297.156977233556
03-Sep-2020 05:10:00,1.79923507055928,0.74134523025176,103.291846633918,286.53
03-Sep-2020 05:20:00,1.18429181390298,0.583805972350505,103.228109911307,286.006962881409
03-Sep-2020 05:30:00,2.6520347797753,1.09588001188864,104.395566983001,283.289126183455
03-Sep-2020 05:40:00,1.23467920319691,0.837045636819447,104.701963701647,283.06
NaT,0,0,0,0
NaT,0,0,0,0
NaT,0,0,0,0
06-Sep-2020 03:50:00,2.92559341744573,0.705087045800111,107.186536144286,350.436179221287
06-Sep-2020 04:00:00,1.99133524503268,1.30267546651715,104.474081384502,346.184003863152
06-Sep-2020 04:10:00,2.31785592023316,0.878713011611955,106.40862398481,344.074181748356
06-Sep-2020 04:20:00,2.33019452830234,0.73100993124294,109.025660853516,343.993455988456
06-Sep-2020 04:30:00,1.71641102182302,1.07885085996085,108.854463601087,341.046212869216
06-Sep-2020 04:40:00,2.7773928413864,1.56663740354058,108.566812214671,332.092729528536
06-Sep-2020 04:50:00,1.26143877131171,1.08431350273881,104.905125540973,315.176753487334
06-Sep-2020 05:00:00,2.49528257713131,0.561883023569891,107.283434345236,328.791336219608
06-Sep-2020 05:10:00,0.951633215191598,0.323905030119891,112.391410991062,340.05927900127
06-Sep-2020 05:30:00,2.96736553157066,0.548108131354932,112.151172696772,325.521809332862
06-Sep-2020 05:40:00,1.65707818658953,1.22386910717719,109.722508508295,321.76221298352
06-Sep-2020 05:50:00,1.58226478953986,0.863499717739535,112.128568963334,322.187292229797
